% Omonia Nicosia - AEK Larnaca, 2019-01-06, 1st League, 369151
22 5 7 3 3.0 2.0 1.0 3.66 0.66 1.6600000000000001 1.0 4.0 1.0     25 7 4 4 4.0 1.0 1.0 1.6600000000000001 2.66 1.6600000000000001 1.0 4.0 1.0     X

% SC Braga - Boavista, 2019-01-06, Primeira Liga, 369933
33 10 3 2 3.66 0.66 1.6600000000000001 3.33 1.33 1.33 2.0 2.0 2.0     16 4 4 7 2.0 2.0 2.0 1.0 2.0 3.0 2.0 2.0 2.0     X

% Vitoria de Setubal - Chaves, 2019-01-06, Primeira Liga, 369934
17 5 2 8 2.0 0.0 4.0 2.0 1.0 3.0 1.33 3.33 1.33     8 2 2 11 0.0 1.0 5.0 1.0 1.0 4.0 1.33 3.33 1.33     X

% Mafra - Pacos de Ferreira, 2019-01-06, Segunda Liga, 369942
24 7 3 5 2.0 0.0 4.0 2.66 1.6600000000000001 1.6600000000000001 2.0 2.0 2.0     33 11 0 3 5.0 0.0 1.0 4.0 1.0 1.0 2.0 2.0 2.0     X

% Arouca - Farense, 2019-01-06, Segunda Liga, 369943
12 3 3 8 0.0 2.0 4.0 1.0 2.0 3.0 2.0 2.0 2.0     22 6 4 5 2.0 2.0 2.0 2.66 1.6600000000000001 1.6600000000000001 2.0 2.0 2.0     X

% Famalicao - Varzim, 2019-01-06, Segunda Liga, 369944
33 10 3 2 4.0 2.0 0.0 1.6600000000000001 3.66 0.66 1.0 1.0 4.0     18 5 3 6 2.0 2.0 2.0 2.33 2.33 1.33 1.0 1.0 4.0     X

% AD Fafe - SC Mirandela, 2019-01-06, Camp. Nac:: grp A, 369952
29 9 2 3 5.0 1.0 0.0 4.33 0.33 1.33 2.0 2.0 2.0     25 7 4 3 4.0 1.0 1.0 2.66 2.66 0.66 2.0 2.0 2.0     X

% CD Trofense - CDC Montalegre, 2019-01-06, Camp. Nac:: grp A, 369953
